"['Alexander', 'left', 'the', 'card', 'on', 'the', 'table', '.']",[ True]
"['Jason', 'left', 'the', 'wallet', 'on', 'the', 'table', '.']",[ True]
"['Claire', 'left', 'the', 'gift', 'on', 'the', 'table', '.']",[ True]
"['Barbara', 'left', 'the', 'card', 'on', 'the', 'table', '.']",[ True]
"['Francis', 'left', 'the', 'card', 'on', 'the', 'table', '.']",[ True]
"['Carol', 'left', 'the', 'phone', 'on', 'the', 'table', '.']",[ True]
"['Paul', 'left', 'the', 'card', 'on', 'the', 'table', '.']",[ True]
"['Fiona', 'left', 'the', 'book', 'on', 'the', 'table', '.']",[ True]
"['Mike', 'left', 'the', 'book', 'on', 'the', 'table', '.']",[ True]
"['Walter', 'left', 'the', 'phone', 'on', 'the', 'table', '.']",[ True]
"['Carl', 'left', 'the', 'book', 'on', 'the', 'table', '.']",[ True]
"['Don', 'left', 'the', 'phone', 'on', 'the', 'table', '.']",[ True]
"['Linda', 'left', 'the', 'card', 'on', 'the', 'table', '.']",[ True]
"['Alan', 'left', 'the', 'keys', 'on', 'the', 'table', '.']",[ True]
"['Albert', 'left', 'the', 'phone', 'on', 'the', 'table', '.']",[ True]
"['Jerry', 'left', 'the', 'book', 'on', 'the', 'table', '.']",[ True]
"['Al', 'left', 'the', 'phone', 'on', 'the', 'table', '.']",[ True]
