"['Alfred', 'Jones', 'believes', 'in', ""Baha'i""]",[ True]
"['Lauren', 'Allen', 'believes', 'in', 'Jain']",[ True]
"['Deborah', 'Hall', 'believes', 'in', 'Taoism']",[ True]
"['Jeff', 'Robinson', 'believes', 'in', 'Buddhism']",[ True]
"['Barbara', 'Roberts', 'believes', 'in', 'Buddhism']",[ True]
"['Susan', 'Hamilton', 'believes', 'in', 'Shintoism']",[ True]
"['Anna', 'Robinson', 'believes', 'in', 'Shintoism']",[ True]
"['Richard', 'Henderson', 'believes', 'in', ""Baha'i""]",[ True]
"['Mike', 'Butler', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Robert', 'Mitchell', 'believes', 'in', 'Sikhism']",[ True]
"['Frank', 'Collins', 'believes', 'in', 'Taoism']",[ True]
"['Jeff', 'Bennett', 'believes', 'in', 'Sikhism']",[ True]
"['Elizabeth', 'Stewart', 'believes', 'in', 'Buddhism']",[ True]
"['Tom', 'Lewis', 'believes', 'in', 'Confucianism']",[ True]
"['Judy', 'Murphy', 'believes', 'in', 'Confucianism']",[ True]
"['Michelle', 'Stone', 'believes', 'in', 'Sikhism']",[ True]
"['Lynn', 'Gordon', 'believes', 'in', 'Shintoism']",[ True]
"['Sally', 'Bennett', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Rachel', 'Roberts', 'believes', 'in', 'Confucianism']",[ True]
"['Jeff', 'Edwards', 'believes', 'in', 'Confucianism']",[ True]
"['Adam', 'Edwards', 'believes', 'in', ""Baha'i""]",[ True]
"['Dorothy', 'Collins', 'believes', 'in', 'Buddhism']",[ True]
"['Ken', 'Jones', 'believes', 'in', 'Atheism']",[ True]
"['Jerry', 'Alexander', 'believes', 'in', 'Christianity']",[ True]
"['Greg', 'Campbell', 'believes', 'in', 'Judaism']",[ True]
"['Edward', 'James', 'believes', 'in', 'Judaism']",[ True]
"['George', 'Evans', 'believes', 'in', 'Atheism']",[ True]
"['Peter', 'Harrison', 'believes', 'in', 'Confucianism']",[ True]
"['Alex', 'Gray', 'believes', 'in', 'Sikhism']",[ True]
"['Nick', 'Perry', 'believes', 'in', 'Buddhism']",[ True]
"['Dick', 'Taylor', 'believes', 'in', 'Atheism']",[ True]
"['James', 'Davies', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Brian', 'Cooper', 'believes', 'in', 'Jain']",[ True]
"['Matthew', 'Edwards', 'believes', 'in', 'Jain']",[ True]
"['Michael', 'Gray', 'believes', 'in', 'Atheism']",[ True]
"['Andrea', 'Smith', 'believes', 'in', ""Baha'i""]",[ True]
"['Sue', 'Perry', 'believes', 'in', 'Atheism']",[ True]
"['Carl', 'Robinson', 'believes', 'in', 'Shintoism']",[ True]
"['Ashley', 'Jordan', 'believes', 'in', 'Agnosticism']",[ True]
"['Rebecca', 'Thomas', 'believes', 'in', 'Taoism']",[ True]
"['Sue', 'Thompson', 'believes', 'in', 'Hinduism']",[ True]
"['Stephanie', 'Palmer', 'believes', 'in', ""Baha'i""]",[ True]
"['Frederick', 'Cooper', 'believes', 'in', 'Confucianism']",[ True]
"['Ellen', 'Hunter', 'believes', 'in', 'Judaism']",[ True]
"['Roy', 'White', 'believes', 'in', 'Atheism']",[ True]
"['Howard', 'Cook', 'believes', 'in', 'Buddhism']",[ True]
"['Betty', 'Foster', 'believes', 'in', ""Baha'i""]",[ True]
"['Diana', 'Young', 'believes', 'in', 'Sikhism']",[ True]
"['Lauren', 'Carter', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Sarah', 'Watson', 'believes', 'in', 'Hinduism']",[ True]
"['Stephen', 'Stevens', 'believes', 'in', 'Sikhism']",[ True]
"['Carl', 'Moore', 'believes', 'in', ""Baha'i""]",[ True]
"['Jonathan', 'Green', 'believes', 'in', 'Buddhism']",[ True]
"['Daniel', ""O'Brien"", 'believes', 'in', 'Christianity']",[ True]
"['Philip', 'Jones', 'believes', 'in', 'Shintoism']",[ True]
"['Al', 'Evans', 'believes', 'in', 'Atheism']",[ True]
"['Donald', 'Harrison', 'believes', 'in', 'Christianity']",[ True]
"['Jack', 'Campbell', 'believes', 'in', 'Hinduism']",[ True]
"['Mary', 'Wright', 'believes', 'in', 'Shintoism']",[ True]
"['Hugh', 'Johnson', 'believes', 'in', 'Agnosticism']",[ True]
"['Sandra', 'Palmer', 'believes', 'in', 'Hinduism']",[ True]
"['Nancy', 'Harris', 'believes', 'in', 'Jain']",[ True]
"['Chris', 'Miller', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Janet', 'Jackson', 'believes', 'in', 'Jain']",[ True]
"['Stephen', 'Morris', 'believes', 'in', 'Hinduism']",[ True]
"['Harriet', 'Howard', 'believes', 'in', 'Christianity']",[ True]
"['Janet', 'Stone', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Annie', 'Fisher', 'believes', 'in', 'Atheism']",[ True]
"['Edwin', 'Stewart', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Ron', 'Clark', 'believes', 'in', 'Confucianism']",[ True]
"['Ron', 'Gray', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Jessica', 'Bennett', 'believes', 'in', 'Confucianism']",[ True]
"['Lawrence', 'Ryan', 'believes', 'in', 'Agnosticism']",[ True]
"['Lawrence', 'Murphy', 'believes', 'in', 'Sikhism']",[ True]
"['Philip', 'Shaw', 'believes', 'in', ""Baha'i""]",[ True]
"['Edward', 'Wright', 'believes', 'in', 'Buddhism']",[ True]
"['Samuel', 'Jordan', 'believes', 'in', 'Atheism']",[ True]
"['Steve', 'Sullivan', 'believes', 'in', 'Agnosticism']",[ True]
"['Donald', 'Young', 'believes', 'in', 'Jain']",[ True]
"['Johnny', 'Mason', 'believes', 'in', 'Judaism']",[ True]
"['Kim', 'Hughes', 'believes', 'in', 'Hinduism']",[ True]
"['Bruce', 'Campbell', 'believes', 'in', 'Atheism']",[ True]
"['Jason', 'Roberts', 'believes', 'in', 'Islam']",[ True]
"['Mike', 'Evans', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Walter', 'Harris', 'believes', 'in', 'Christianity']",[ True]
"['Amy', 'Butler', 'believes', 'in', 'Sikhism']",[ True]
"['Ben', 'Wood', 'believes', 'in', ""Baha'i""]",[ True]
"['Elizabeth', 'Crawford', 'believes', 'in', 'Sikhism']",[ True]
"['Kenneth', 'Hill', 'believes', 'in', 'Agnosticism']",[ True]
"['Lucy', 'Cook', 'believes', 'in', 'Judaism']",[ True]
"['Paul', 'Bennett', 'believes', 'in', 'Buddhism']",[ True]
"['Paul', 'Price', 'believes', 'in', 'Islam']",[ True]
"['Mark', 'Murray', 'believes', 'in', 'Atheism']",[ True]
"['Anthony', 'Robertson', 'believes', 'in', 'Atheism']",[ True]
"['Joan', 'Hill', 'believes', 'in', 'Islam']",[ True]
"['Robert', 'Kelly', 'believes', 'in', 'Atheism']",[ True]
"['Ann', 'Robinson', 'believes', 'in', 'Christianity']",[ True]
"['Don', 'Jordan', 'believes', 'in', 'Sikhism']",[ True]
"['Thomas', 'Clark', 'believes', 'in', 'Agnosticism']",[ True]
"['Francis', 'Palmer', 'believes', 'in', 'Jain']",[ True]
"['Victoria', 'Morgan', 'believes', 'in', 'Sikhism']",[ True]
"['Suzanne', 'Hart', 'believes', 'in', 'Judaism']",[ True]
"['Larry', 'Green', 'believes', 'in', 'Agnosticism']",[ True]
"['Susan', 'Morgan', 'believes', 'in', 'Taoism']",[ True]
"['Jane', 'Reynolds', 'believes', 'in', ""Baha'i""]",[ True]
"['Roger', 'Bailey', 'believes', 'in', 'Christianity']",[ True]
"['Andrew', 'Murray', 'believes', 'in', 'Jain']",[ True]
"['Andrew', 'Hill', 'believes', 'in', ""Baha'i""]",[ True]
"['Stephen', 'Baker', 'believes', 'in', 'Sikhism']",[ True]
"['Joe', 'Williams', 'believes', 'in', 'Agnosticism']",[ True]
"['Anna', 'Cohen', 'believes', 'in', 'Buddhism']",[ True]
"['Mark', 'Hughes', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Ellen', 'Adams', 'believes', 'in', 'Judaism']",[ True]
"['Greg', 'Shaw', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Stephen', 'Cohen', 'believes', 'in', 'Confucianism']",[ True]
"['Virginia', 'Miller', 'believes', 'in', 'Shintoism']",[ True]
"['Alfred', 'Lewis', 'believes', 'in', 'Jain']",[False]
"['Alex', 'James', 'believes', 'in', 'Zoroastrianism']",[ True]
"['George', 'Rogers', 'believes', 'in', 'Jain']",[ True]
"['Sara', 'Thompson', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Matt', 'Ryan', 'believes', 'in', 'Christianity']",[ True]
"['Ed', 'Stewart', 'believes', 'in', 'Hinduism']",[ True]
"['Charles', 'Baker', 'believes', 'in', 'Shintoism']",[ True]
"['Cynthia', 'Bailey', 'believes', 'in', 'Agnosticism']",[ True]
"['Jennifer', 'White', 'believes', 'in', 'Buddhism']",[ True]
